Category,no_of_colors,Price,count_of_size,Color1,Color2,Color3,Color4,Color5,reviews,comfort,quality,star_rating
1,0.6931471805599453,18.0,13.0,555,158,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
1,1.0986122886681098,32.96,13.0,555,158,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
1,0.6931471805599453,46.76,13.0,555,254,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
1,0.6931471805599453,28.16,13.0,399,191,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
1,1.0986122886681098,24.0,13.0,521,254,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
1,1.0986122886681098,30.0,13.0,488,254,166,127,78,5.5925282319492275,8.21766917293233,8.431503759398497,3.8
0,1.6094379124341003,105.0,16.0,113,10,101,93,78,5.303304908059076,8.7,9.0,4.5
0,0.6931471805599453,120.0,14.0,297,254,166,127,78,1.6094379124341003,8.7,9.0,4.5
0,0.6931471805599453,180.0,24.0,23,254,166,127,78,6.725033642166843,9.1,9.4,4.9
0,0.6931471805599453,115.0,16.0,297,254,166,127,78,1.791759469228055,8.7,8.9,5.0
0,1.3862943611198906,127.97,21.0,297,140,42,127,78,1.791759469228055,8.7,8.9,4.3
0,1.3862943611198906,150.0,21.0,23,135,109,127,78,3.4011973816621555,8.7,8.9,4.8
0,1.791759469228055,160.0,26.0,124,71,5,60,67,4.605170185988092,8.7,9.0,4.7
0,2.1972245773362196,130.0,16.0,70,115,101,33,6,5.393627546352362,8.7,9.0,4.6
0,1.6094379124341003,260.0,16.0,297,31,79,4,6,5.327876168789581,8.7,9.0,3.8
0,2.302585092994046,190.0,21.0,248,81,81,93,58,3.2188758248682006,8.7,8.8,4.9
0,0.6931471805599453,110.0,16.0,22,85,166,127,78,0.0,8.7,8.9,0.0
0,2.0794415416798357,119.97,21.0,22,72,72,93,17,1.0986122886681098,8.2,8.5,5.0
0,1.0986122886681098,140.0,16.0,297,140,166,127,78,0.0,8.2,8.5,0.0
0,1.6094379124341003,153.97,24.0,23,140,40,93,78,1.9459101490553132,8.2,9.0,4.7
0,1.9459101490553132,180.0,26.0,59,84,5,26,21,3.6888794541139363,8.7,9.0,4.4
0,1.3862943611198906,140.0,12.0,297,98,5,127,78,3.6635616461296463,7.6,8.2,4.5
0,0.6931471805599453,200.0,24.0,297,254,166,127,78,7.297091005160418,8.7,9.0,4.9
0,0.6931471805599453,160.0,17.0,23,254,166,127,78,2.4849066497880004,7.8,8.3,4.8
0,1.0986122886681098,250.0,17.0,133,140,166,127,78,6.285998094508865,8.3,8.6,4.9
0,0.6931471805599453,200.0,17.0,123,254,166,127,78,4.04305126783455,8.2,8.5,4.8
0,0.6931471805599453,210.0,16.0,61,254,166,127,78,2.0794415416798357,8.3,8.6,5.0
0,0.6931471805599453,210.0,16.0,44,254,166,127,78,1.0986122886681098,8.7,9.0,5.0
0,0.6931471805599453,210.0,16.0,44,254,166,127,78,0.0,8.7,9.0,0.0
0,1.0986122886681098,115.0,21.0,263,117,166,127,78,3.828641396489095,7.7,8.4,4.3
0,2.302585092994046,114.97,16.0,297,88,53,93,67,3.828641396489095,8.7,9.0,4.7
0,1.0986122886681098,135.0,21.0,297,140,166,127,78,0.6931471805599453,8.6,8.9,4.0
0,1.3862943611198906,93.97,21.0,91,113,5,127,78,0.6931471805599453,8.9,9.1,5.0
0,1.0986122886681098,110.0,21.0,249,10,166,127,78,0.0,8.3,8.1,0.0
0,1.3862943611198906,120.0,24.0,23,140,55,127,78,2.772588722239781,9.0,9.6,3.6
0,0.6931471805599453,160.0,24.0,269,254,166,127,78,2.772588722239781,7.6,8.9,5.0
0,1.0986122886681098,140.0,24.0,297,113,166,127,78,6.516193076042964,8.6,8.9,4.8
0,2.0794415416798357,93.97,17.0,297,140,5,93,6,6.333279628139691,7.8,9.1,4.9
0,0.6931471805599453,125.0,24.0,297,85,57,52,43,1.0986122886681098,8.7,9.0,5.0
0,1.6094379124341003,200.0,16.0,297,140,101,93,43,4.007333185232471,8.8,8.9,4.7
0,2.0794415416798357,140.0,17.0,277,127,58,10,67,4.51085950651685,8.7,8.9,4.8
0,1.3862943611198906,130.0,17.0,9,20,101,127,78,2.1972245773362196,8.3,8.5,5.0
0,0.6931471805599453,140.0,16.0,111,254,166,127,78,1.3862943611198906,7.8,9.1,4.7
0,0.6931471805599453,106.97,16.0,297,254,166,127,78,4.912654885736052,9.3,9.5,4.8
0,1.0986122886681098,125.0,17.0,136,90,166,127,78,2.772588722239781,7.7,8.3,5.0
0,1.0986122886681098,135.0,17.0,136,90,166,127,78,1.791759469228055,8.7,8.9,4.2
0,1.791759469228055,115.0,25.0,288,136,54,37,6,3.4011973816621555,9.3,9.4,4.8
0,2.302585092994046,127.97,25.0,43,33,102,89,6,3.4011973816621555,8.7,9.0,4.8
0,3.258096538021482,150.0,19.0,218,102,87,4,6,5.921578419643816,8.3,8.1,4.7
0,2.9444389791664403,114.97,16.0,297,140,16,93,67,5.8888779583328805,7.6,8.2,4.4
0,1.791759469228055,135.0,16.0,297,10,101,93,67,2.302585092994046,8.3,8.6,4.9
0,1.791759469228055,136.97,21.0,213,71,101,40,45,2.995732273553991,8.3,8.6,4.5
0,1.6094379124341003,160.0,19.0,297,140,101,93,43,2.995732273553991,8.9,9.1,4.9
0,1.3862943611198906,105.97,16.0,23,80,22,127,78,1.6094379124341003,8.3,8.6,5.0
0,1.0986122886681098,140.0,21.0,274,39,166,127,78,3.091042453358316,8.3,8.6,4.5
0,2.0794415416798357,135.0,16.0,256,113,86,74,58,4.77912349311153,8.7,8.9,4.7
0,0.6931471805599453,125.0,24.0,23,254,166,127,78,1.3862943611198906,9.1,8.9,5.0
0,1.9459101490553132,150.97,25.0,297,10,50,93,6,2.995732273553991,8.8,9.0,4.5
0,1.791759469228055,200.0,12.08176943699732,298,10,38,4,39,4.0943445622221,7.9,8.5,4.7
0,2.302585092994046,144.97,25.0,135,56,28,4,8,3.4011973816621555,8.0,8.4,4.5
0,2.1972245773362196,170.0,25.0,135,56,28,4,6,3.4011973816621555,8.6,8.9,4.5
0,1.3862943611198906,130.0,19.0,259,41,5,127,78,3.258096538021482,9.3,9.5,4.6
0,3.091042453358316,180.0,19.0,23,10,101,18,59,3.258096538021482,9.1,9.4,4.5
0,2.1972245773362196,95.0,16.0,272,10,91,93,51,0.6931471805599453,7.8,9.1,5.0
0,1.3862943611198906,150.0,21.0,123,80,5,127,78,2.5649493574615367,8.6,8.9,4.4
0,2.3978952727983707,91.97,16.0,109,93,20,4,37,5.176149732573829,8.7,8.8,4.3
0,2.302585092994046,115.0,19.0,297,10,20,75,40,3.4339872044851463,8.3,8.1,4.7
0,2.1972245773362196,180.0,16.0,9,65,44,2,56,3.4339872044851463,8.2,8.6,4.6
0,1.6094379124341003,170.0,16.0,298,141,5,93,78,5.799092654460526,8.3,8.1,4.7
0,0.6931471805599453,90.0,22.0,213,254,166,127,78,1.0986122886681098,8.6,8.9,5.0
0,0.6931471805599453,153.97,22.0,126,254,166,127,78,1.791759469228055,7.5,9.0,5.0
0,0.6931471805599453,180.0,22.0,126,254,166,127,78,2.3978952727983707,8.7,8.8,4.5
0,2.302585092994046,170.0,16.0,23,10,5,37,64,4.343805421853684,8.0,8.4,4.5
0,1.0986122886681098,180.0,17.0,297,10,166,127,78,5.003946305945459,7.7,8.3,4.8
0,1.0986122886681098,105.97,16.0,17,7,57,127,78,5.003946305945459,8.8,8.9,4.3
0,0.6931471805599453,140.0,16.0,297,85,166,127,78,5.860786223465865,8.6,8.9,4.7
0,1.6094379124341003,76.97,17.0,297,10,101,93,78,4.997212273764115,8.3,8.6,4.8
0,2.3978952727983707,90.0,21.0,23,10,79,4,25,2.4849066497880004,8.3,8.7,4.8
0,1.3862943611198906,153.97,16.0,297,140,101,52,78,3.828641396489095,7.6,8.9,4.8
0,1.0986122886681098,180.0,16.0,23,10,57,52,43,3.713572066704308,8.3,8.6,4.8
0,2.4849066497880004,160.0,16.0,23,55,89,20,10,5.099866427824199,8.6,8.9,4.8
0,0.6931471805599453,153.97,17.0,23,254,166,127,78,6.467698726104354,8.4,8.6,4.8
0,1.6094379124341003,180.0,12.08176943699732,298,82,102,4,78,3.8066624897703196,8.3,8.6,4.3
0,2.1972245773362196,136.97,16.0,297,140,5,93,51,1.6094379124341003,8.0,8.0,4.5
0,0.6931471805599453,160.0,17.0,266,254,166,127,78,3.6375861597263857,6.9,8.3,4.8
0,2.0794415416798357,160.0,14.0,264,138,97,29,6,3.6375861597263857,7.6,8.2,4.3
0,2.0794415416798357,160.0,24.0,297,10,71,4,69,3.6375861597263857,7.6,8.2,4.6
0,1.791759469228055,210.0,21.0,297,10,62,85,46,3.6375861597263857,7.6,8.2,4.2
0,1.3862943611198906,210.0,16.0,23,10,102,127,78,3.6375861597263857,8.0,8.4,4.6
0,1.3862943611198906,130.0,16.0,297,140,101,127,78,3.6375861597263857,7.6,8.2,4.6
0,1.6094379124341003,230.0,14.0,111,99,39,13,44,3.58351893845611,8.4,8.9,4.3
0,1.3862943611198906,170.0,16.0,115,75,1,127,78,2.1972245773362196,8.2,8.5,4.9
0,1.0986122886681098,210.0,17.0,297,10,101,127,78,5.771441123130016,9.1,9.4,4.8
0,2.0794415416798357,150.0,16.0,297,140,101,93,67,5.771441123130016,8.6,8.9,4.7
0,1.6094379124341003,175.0,16.0,127,82,101,4,78,5.771441123130016,7.5,8.1,4.5
0,0.6931471805599453,136.97,12.08176943699732,490,254,166,127,78,5.771441123130016,8.3,8.9,3.8
0,1.0986122886681098,160.0,16.0,23,10,166,127,78,5.771441123130016,9.3,9.4,4.4
0,1.791759469228055,115.0,17.0,297,10,5,93,67,7.377133712833954,9.3,9.5,4.9
0,1.0986122886681098,145.0,16.0,23,74,166,127,78,1.9459101490553132,7.7,8.3,4.5
0,1.3862943611198906,157.97,19.0,249,43,82,127,78,2.1972245773362196,7.6,8.9,4.8
0,1.0986122886681098,185.0,21.0,89,10,31,127,78,2.995732273553991,7.6,8.2,4.4
0,0.6931471805599453,106.97,17.0,278,254,166,127,78,3.044522437723423,9.3,9.4,4.0
0,1.9459101490553132,125.0,18.0,45,140,73,4,67,5.0369526024136295,8.3,8.1,4.8
0,1.0986122886681098,93.97,16.0,23,10,166,127,78,5.0369526024136295,8.3,8.7,4.3
0,1.0986122886681098,110.0,12.08176943699732,23,10,16,127,78,7.025538314638521,8.6,8.9,4.6
0,2.1972245773362196,120.0,14.0,297,10,101,80,67,6.898714534329988,8.2,8.9,4.9
0,1.3862943611198906,114.97,17.0,268,10,10,127,78,4.574710978503383,8.3,8.9,4.6
0,0.6931471805599453,135.0,17.0,133,254,166,127,78,2.4849066497880004,8.2,8.8,4.9
0,1.3862943611198906,39.97,14.0,23,129,5,127,78,2.4849066497880004,8.7,9.0,4.4
0,1.9459101490553132,75.0,14.0,23,94,83,4,7,2.995732273553991,8.3,8.6,5.0
0,1.6094379124341003,95.0,21.0,297,140,101,93,78,2.995732273553991,8.3,9.1,4.8
0,1.0986122886681098,125.0,17.0,118,79,5,4,78,3.912023005428146,7.8,9.1,4.9
0,1.3862943611198906,42.97,14.0,297,140,101,127,78,4.7535901911063645,8.7,9.0,4.5
0,0.6931471805599453,50.0,16.0,212,254,166,127,78,1.0986122886681098,8.2,8.9,4.0
0,1.9459101490553132,67.97,24.0,297,54,5,4,67,1.0986122886681098,8.7,9.0,4.8
0,1.6094379124341003,90.0,14.0,245,140,101,94,56,6.021023349349527,8.5,8.9,4.8
0,1.3862943611198906,89.97,14.0,30,140,90,9,63,6.021023349349527,7.6,8.2,4.8
0,1.3862943611198906,185.0,21.0,297,140,101,52,78,5.204006687076795,8.7,8.9,4.6
0,1.791759469228055,149.97,25.0,90,97,33,4,67,5.53338948872752,8.3,8.6,4.5
0,0.6931471805599453,250.0,16.0,297,254,166,127,78,4.382026634673881,8.7,8.9,4.3
0,0.6931471805599453,59.97,16.0,297,254,166,127,78,4.382026634673881,9.3,9.5,4.7
0,0.6931471805599453,70.0,24.0,297,254,166,127,78,6.725033642166843,8.6,8.9,4.9
0,1.791759469228055,127.97,14.0,23,122,94,9,6,4.110873864173311,8.3,8.6,4.3
0,2.833213344056216,150.0,14.0,16,140,49,49,58,4.406719247264253,8.2,8.5,4.7
0,0.6931471805599453,110.97,14.0,222,254,166,127,78,3.7376696182833684,8.9,9.1,4.7
0,1.791759469228055,130.0,18.0,110,66,9,4,38,0.0,8.4,8.9,0.0
0,1.6094379124341003,116.97,12.08176943699732,129,85,57,52,78,0.0,8.3,8.9,0.0
0,1.6094379124341003,145.0,18.0,21,8,3,3,43,4.007333185232471,7.9,8.5,4.7
0,1.3862943611198906,78.97,17.0,284,134,101,93,6,3.2188758248682006,8.3,8.9,4.8
0,1.9459101490553132,105.0,16.0,297,10,43,4,67,3.2188758248682006,8.2,8.9,4.7
0,2.1972245773362196,64.97,18.0,18,66,2,8,6,0.6931471805599453,9.3,9.3,5.0
0,1.3862943611198906,70.0,22.0,297,2,101,127,78,0.6931471805599453,7.6,8.2,4.1
0,2.4849066497880004,190.0,16.0,108,10,5,127,78,0.6931471805599453,8.7,9.0,3.3
0,0.6931471805599453,59.97,16.0,277,85,57,52,78,3.1354942159291497,9.3,9.4,4.2
0,1.9459101490553132,65.0,18.0,23,10,101,38,65,3.1354942159291497,8.2,8.9,4.8
0,1.3862943611198906,115.0,18.0,84,57,46,127,78,2.302585092994046,7.7,8.3,4.7
0,1.3862943611198906,101.97,24.0,114,63,42,93,78,2.1972245773362196,9.1,9.4,4.6
0,2.5649493574615367,135.0,22.0,95,141,5,75,31,2.1972245773362196,7.7,8.3,4.6
0,1.0986122886681098,130.0,20.0,248,108,166,127,78,3.4657359027997265,8.4,8.9,4.9
0,0.6931471805599453,82.97,9.0,23,254,166,127,78,0.6931471805599453,8.3,8.6,1.0
0,2.0794415416798357,165.0,16.0,9,82,5,8,3,0.6931471805599453,7.0,7.7,4.1
0,0.6931471805599453,120.0,21.0,23,254,166,127,78,0.6931471805599453,8.8,9.1,4.5
0,0.6931471805599453,55.97,16.0,277,254,166,127,78,2.8903717578961645,8.2,8.9,4.6
0,2.0794415416798357,65.0,16.0,113,2,41,34,6,2.8903717578961645,9.1,8.9,4.5
0,0.6931471805599453,89.97,20.0,94,254,166,127,78,3.4657359027997265,9.1,9.4,4.9
0,1.6094379124341003,160.0,18.0,23,15,5,3,78,3.4657359027997265,7.6,8.2,4.4
0,1.9459101490553132,49.97,12.08176943699732,129,85,57,52,43,3.4657359027997265,7.6,8.2,4.4
0,1.9459101490553132,70.0,25.0,214,10,5,93,52,3.4657359027997265,7.7,8.3,4.5
0,1.791759469228055,75.97,17.0,297,140,101,93,67,5.7899601708972535,6.2,7.5,4.9
0,0.6931471805599453,125.0,25.0,60,46,166,127,78,1.0986122886681098,7.6,8.9,4.0
0,1.791759469228055,170.97,25.0,283,55,101,4,69,0.6931471805599453,8.4,8.7,3.0
0,2.302585092994046,200.0,25.0,19,62,36,91,59,0.6931471805599453,8.3,8.5,4.8
0,0.6931471805599453,107.97,19.0,70,254,166,127,78,0.0,8.7,8.8,0.0
0,1.3862943611198906,135.0,18.0,96,10,34,127,78,0.0,9.3,9.5,0.0
0,2.5649493574615367,24.97,16.0,297,74,52,93,67,1.6094379124341003,8.3,8.8,4.0
1,0.6931471805599453,115.0,14.0,297,85,166,127,78,6.428105272684596,8.6,8.7,4.8
1,1.6094379124341003,105.0,14.0,297,140,101,93,43,5.846438775057725,8.4,9.1,4.6
1,1.791759469228055,110.0,21.0,113,107,5,4,64,5.459585514144159,9.1,9.4,5.0
1,2.4849066497880004,90.0,14.0,207,140,101,93,67,5.6937321388027,8.4,9.0,4.6
1,2.302585092994046,80.97,14.0,297,140,101,93,58,1.0986122886681098,10.0,10.0,4.5
1,1.9459101490553132,95.0,14.0,297,140,101,93,67,1.0986122886681098,7.6,8.2,4.6
1,2.302585092994046,68.97,17.0,23,10,8,7,49,5.720311776607412,8.4,9.1,4.7
1,2.3978952727983707,80.0,17.0,23,140,42,41,1,5.4510384535657,8.4,9.1,4.5
1,1.791759469228055,120.0,14.0,297,140,27,28,67,3.5263605246161616,8.4,9.1,4.8
1,1.9459101490553132,136.97,14.0,297,140,92,85,50,6.095824562432225,8.4,9.0,4.5
1,2.995732273553991,160.0,14.0,219,103,74,69,43,4.990432586778736,10.0,10.0,4.6
1,2.8903717578961645,115.0,14.0,219,49,87,75,20,4.990432586778736,8.4,9.1,4.5
1,2.3978952727983707,59.97,14.0,116,76,101,93,55,2.6390573296152584,8.6,8.9,4.2
1,2.302585092994046,70.0,14.0,212,110,23,24,64,2.6390573296152584,8.6,8.9,4.7
1,2.772588722239781,130.0,14.0,213,113,101,93,51,5.8888779583328805,8.9,8.9,4.4
1,2.3978952727983707,160.0,14.0,297,140,5,4,67,5.4680601411351315,8.4,9.0,0.0
1,2.0794415416798357,95.0,14.0,297,103,5,4,51,5.846438775057725,8.4,9.0,4.0
1,1.6094379124341003,150.0,14.0,297,10,74,69,78,6.073044534100405,8.3,8.6,4.6
1,1.791759469228055,180.0,19.0,295,47,84,72,6,3.2188758248682006,8.3,8.5,4.5
1,2.1972245773362196,140.0,14.0,256,2,56,51,67,0.0,8.6,8.8,0.0
1,2.70805020110221,52.97,14.0,277,71,87,75,53,4.5217885770490405,7.6,8.3,5.0
1,1.3862943611198906,70.0,14.0,277,71,70,66,78,3.5263605246161616,7.2,9.2,4.5
1,2.5649493574615367,72.97,14.0,8,140,101,93,2,6.608000625296087,8.4,9.1,4.7
1,1.3862943611198906,85.0,14.0,219,73,86,74,78,3.091042453358316,7.8,9.1,4.4
1,2.5649493574615367,145.0,14.0,20,140,101,93,67,3.091042453358316,9.3,9.5,4.5
1,1.791759469228055,110.0,14.0,219,10,86,74,67,3.091042453358316,7.3,8.8,4.3
1,2.302585092994046,160.0,13.0,112,10,25,27,14,3.091042453358316,8.0,9.3,4.6
1,1.3862943611198906,100.0,14.0,112,10,15,17,78,3.5553480614894135,8.4,9.1,4.4
1,1.791759469228055,90.0,14.0,40,28,5,4,67,0.0,7.6,8.2,0.0
1,1.9459101490553132,120.0,14.0,297,10,101,93,78,3.2188758248682006,8.6,9.0,4.8
1,2.3978952727983707,97.97,14.0,297,113,59,55,67,4.2626798770413155,8.3,8.6,4.6
1,1.3862943611198906,130.0,14.0,297,140,101,93,43,6.251903883165888,8.3,8.6,4.8
1,1.3862943611198906,90.0,14.0,204,10,5,4,78,3.6109179126442243,8.6,8.8,4.0
1,2.4849066497880004,178.97,14.0,219,113,43,42,67,3.6109179126442243,8.3,8.6,4.7
1,1.791759469228055,210.0,14.0,23,10,5,4,11,5.429345628954441,7.9,8.6,4.5
1,1.9459101490553132,106.97,14.0,23,115,5,4,28,5.429345628954441,8.6,9.0,4.6
1,2.1972245773362196,125.0,14.0,23,10,50,47,67,0.0,5.9,6.2,0.0
1,2.4849066497880004,260.0,17.0,23,140,5,4,6,0.0,9.1,9.4,0.0
1,2.4849066497880004,160.0,14.0,219,138,93,86,36,3.1780538303479458,8.8,9.0,4.7
1,1.6094379124341003,140.0,14.0,68,6,66,63,78,3.367295829986474,8.6,9.0,4.6
1,0.6931471805599453,130.0,14.0,297,85,166,127,78,5.1298987149230735,8.6,9.0,4.6
1,2.772588722239781,123.97,14.0,297,113,5,4,50,6.802394763324311,8.6,9.0,4.8
1,2.6390573296152584,145.0,14.0,23,131,66,63,24,3.828641396489095,8.6,9.0,4.5
1,1.6094379124341003,105.0,14.0,23,140,5,4,78,4.1588830833596715,9.3,9.5,4.4
1,1.791759469228055,110.0,14.0,297,140,66,63,67,4.356708826689592,8.6,9.0,4.5
1,1.791759469228055,110.0,21.0,297,140,101,93,67,4.442651256490317,8.6,9.0,4.5
1,2.0794415416798357,76.97,14.0,247,117,54,48,57,4.653960350157523,9.1,9.4,4.6
1,1.791759469228055,90.0,14.0,68,83,27,28,9,4.30406509320417,7.8,9.1,4.6
1,1.6094379124341003,97.97,14.0,247,93,5,4,78,3.828641396489095,8.6,8.9,4.1
1,2.1972245773362196,115.0,14.0,247,10,74,69,23,4.276666119016055,8.2,8.8,4.8
1,1.791759469228055,105.97,7.0,23,123,5,4,59,4.219507705176107,8.6,9.0,4.5
1,1.9459101490553132,140.0,14.0,23,118,41,40,6,3.828641396489095,8.3,9.0,4.3
1,1.791759469228055,180.0,17.0,23,62,35,35,22,4.219507705176107,8.0,9.3,4.0
1,1.6094379124341003,90.0,14.0,23,78,66,63,78,1.791759469228055,7.6,8.3,4.3
1,1.9459101490553132,135.0,14.0,297,19,7,6,30,1.0986122886681098,8.2,8.6,5.0
1,1.9459101490553132,160.0,14.0,277,127,101,93,67,0.0,8.3,8.6,0.0
1,1.3862943611198906,285.0,7.0,23,110,5,4,78,2.1972245773362196,8.6,9.0,3.9
1,1.6094379124341003,100.0,14.0,23,10,101,93,78,4.499809670330265,8.1,8.3,4.7
1,0.6931471805599453,90.0,12.0,23,254,166,127,78,4.356708826689592,7.9,8.6,4.8
1,0.6931471805599453,120.97,12.0,297,254,166,127,78,4.499809670330265,8.4,8.6,4.8
1,2.0794415416798357,160.0,14.0,206,13,101,93,13,4.51085950651685,8.3,8.6,4.9
1,2.0794415416798357,119.97,14.0,245,140,101,93,56,6.021023349349527,8.0,8.0,4.8
1,2.8903717578961645,140.0,14.0,16,140,49,46,58,4.406719247264253,8.6,9.0,4.7
1,2.6390573296152584,110.97,14.0,265,10,101,93,67,6.898714534329988,7.6,8.2,4.9
1,0.6931471805599453,130.0,14.0,297,85,57,52,43,6.428105272684596,8.4,8.9,4.8
1,2.0794415416798357,127.97,14.0,23,122,94,87,6,4.110873864173311,8.6,9.0,4.3
1,1.3862943611198906,170.0,14.0,297,38,101,93,78,4.110873864173311,8.6,9.0,4.7
1,1.791759469228055,50.0,14.0,30,140,90,79,63,4.110873864173311,8.6,9.0,4.8
1,1.6094379124341003,130.0,14.0,255,34,101,93,78,4.110873864173311,7.6,8.2,4.4
1,2.5649493574615367,127.97,14.0,297,127,86,74,67,3.258096538021482,8.2,8.8,4.9
1,1.3862943611198906,150.0,14.0,25,133,68,65,78,2.1972245773362196,7.6,8.2,4.3
1,0.6931471805599453,68.97,14.0,226,254,166,127,78,3.1354942159291497,7.6,8.2,5.0
1,1.791759469228055,80.0,14.0,297,140,101,93,67,2.5649493574615367,7.2,8.3,4.8
1,1.0986122886681098,210.0,21.0,10,4,166,127,78,3.1780538303479458,7.6,8.3,3.9
1,1.9459101490553132,180.0,17.0,24,127,58,53,67,4.51085950651685,8.6,9.0,4.8
1,2.302585092994046,45.97,14.0,23,94,83,71,7,2.995732273553991,7.6,8.2,5.0
1,2.1972245773362196,60.0,14.0,23,104,85,73,6,5.455321115357702,9.2,9.0,4.5
1,1.0986122886681098,63.97,12.08176943699732,23,10,5,4,78,5.455321115357702,8.6,9.0,4.6
1,1.6094379124341003,75.0,14.0,81,0,91,84,78,3.5263605246161616,9.1,9.4,4.6
1,0.6931471805599453,75.0,14.0,23,140,45,43,78,3.828641396489095,8.8,9.0,4.4
1,1.791759469228055,75.0,14.0,111,99,39,39,44,3.58351893845611,7.9,8.6,4.3
1,1.791759469228055,110.0,17.0,297,140,5,4,6,6.333279628139691,7.9,8.6,4.9
1,2.1972245773362196,115.0,14.0,297,140,101,93,4,3.1780538303479458,9.3,9.5,4.8
1,0.6931471805599453,81.97,17.0,123,254,166,127,78,4.04305126783455,9.3,9.5,4.8
1,0.6931471805599453,135.0,14.0,212,254,166,127,78,4.07753744390572,7.6,8.2,4.7
1,0.6931471805599453,125.0,14.0,23,254,166,127,78,6.100318952020064,8.6,9.0,4.6
1,1.3862943611198906,115.0,21.0,285,135,109,97,78,3.4011973816621555,8.3,8.5,4.8
1,1.9459101490553132,87.97,18.0,45,140,73,68,67,5.0369526024136295,7.5,8.8,4.8
1,1.3862943611198906,145.0,14.0,23,141,5,4,78,4.04305126783455,8.6,9.0,4.6
1,1.6094379124341003,100.0,24.0,297,10,71,67,69,3.828641396489095,7.8,8.8,4.6
1,0.6931471805599453,72.97,14.0,297,254,166,127,78,4.04305126783455,8.6,9.0,4.0
1,0.6931471805599453,120.0,14.0,297,254,166,127,78,4.189654742026425,8.2,8.8,3.9
1,0.6931471805599453,68.97,24.0,297,254,166,127,78,6.725033642166843,8.6,8.8,4.9
1,0.6931471805599453,85.0,17.0,266,254,166,127,78,3.6375861597263857,7.6,8.3,4.8
1,2.0794415416798357,97.97,16.0,256,113,86,74,58,4.77912349311153,7.8,9.1,4.7
1,1.3862943611198906,120.0,17.0,297,10,5,4,67,7.377133712833954,8.4,8.7,4.9
1,1.0986122886681098,110.97,17.0,118,79,5,4,78,3.912023005428146,8.4,9.0,4.9
1,0.6931471805599453,130.0,17.0,278,254,166,127,78,3.044522437723423,8.7,9.0,4.0
1,1.791759469228055,106.97,26.0,124,71,5,4,67,4.605170185988092,8.5,8.8,4.7
1,1.791759469228055,125.0,25.0,90,97,33,32,67,5.53338948872752,9.1,9.0,4.5
1,0.6931471805599453,97.97,14.0,222,254,166,127,78,3.7376696182833684,8.6,9.0,4.7
1,0.6931471805599453,115.0,7.0,23,254,166,127,78,5.662960480135946,8.6,8.8,4.8
1,0.6931471805599453,77.97,24.0,297,254,166,127,78,7.297091005160418,8.5,8.9,4.9
1,1.0986122886681098,140.0,17.0,268,10,10,10,78,4.574710978503383,7.6,8.2,4.6
1,2.302585092994046,90.97,25.0,279,33,102,94,6,4.02535169073515,8.8,9.0,4.8
1,0.6931471805599453,150.0,24.0,23,254,166,127,78,6.725033642166843,8.8,9.0,4.9
1,0.6931471805599453,114.97,24.0,297,113,166,127,78,6.516193076042964,8.4,8.8,4.8
1,1.791759469228055,135.0,24.0,297,8,101,93,50,3.4339872044851463,7.6,8.3,4.8
1,1.9459101490553132,80.97,24.0,297,54,5,4,67,4.219507705176107,8.1,8.3,4.8
1,0.6931471805599453,95.0,12.08176943699732,490,254,166,127,78,4.343805421853684,9.0,8.9,3.8
1,1.9459101490553132,120.0,26.0,128,84,5,4,21,3.6888794541139363,9.3,9.5,4.4
1,1.3862943611198906,64.97,17.0,9,20,101,93,78,2.1972245773362196,8.8,9.0,5.0
1,0.6931471805599453,80.0,24.0,23,254,166,127,78,1.3862943611198906,7.6,8.2,5.0
1,1.9459101490553132,46.97,18.0,23,10,101,93,65,5.5925282319492275,7.9,8.6,4.8
1,1.3862943611198906,70.0,18.0,84,57,46,44,78,2.302585092994046,8.4,9.1,4.7
1,1.0986122886681098,127.97,20.0,248,108,166,127,78,3.4657359027997265,8.4,9.0,4.9
1,1.9459101490553132,150.0,12.08176943699732,129,85,57,52,43,3.4657359027997265,9.3,9.3,4.9
1,1.0986122886681098,106.97,14.0,297,140,166,127,78,3.295836866004329,8.7,9.0,4.8
1,1.3862943611198906,125.0,14.0,9,140,101,93,78,5.017279836814924,8.9,9.2,4.8
1,0.6931471805599453,120.0,20.0,94,254,166,127,78,3.4657359027997265,7.9,8.6,4.9
1,1.9459101490553132,210.0,25.0,214,10,5,4,52,3.4657359027997265,9.1,9.4,4.5
1,1.3862943611198906,110.0,21.0,245,81,81,70,58,3.2188758248682006,8.4,9.1,4.9
1,1.0986122886681098,60.0,25.0,23,46,166,127,78,1.0986122886681098,8.6,9.0,4.0
1,1.791759469228055,160.0,25.0,283,55,101,93,69,0.6931471805599453,8.4,9.1,3.0
1,2.1972245773362196,55.97,25.0,19,62,36,36,59,1.791759469228055,8.8,9.1,4.8
1,0.6931471805599453,65.0,19.0,70,254,166,127,78,0.0,9.1,9.4,0.0
1,1.3862943611198906,70.97,19.0,134,132,11,11,78,3.1780538303479458,8.4,9.1,4.6
